invoice_item_id,invoice_no,category_id,quantity,price
1,I138884,1,5,1500.40
2,I317333,2,3,1800.51
3,I127801,1,1,300.08
4,I173702,2,5,3000.85
5,I337046,3,4,60.60
6,I227836,1,5,1500.40
7,I121056,4,1,40.66
8,I293112,1,2,600.16
9,I293455,1,3,900.24
10,I326945,1,2,600.16
11,I306368,5,2,10.46
12,I139207,3,1,15.15
13,I640508,6,4,143.36
14,I179802,1,2,600.16
15,I336189,1,2,600.16
16,I688768,2,5,3000.85
17,I294687,3,2,30.30
18,I195744,5,3,15.69
19,I993048,1,2,600.16
20,I992454,6,4,143.36
21,I183746,1,1,300.08
22,I412481,5,1,5.23
23,I823067,1,2,600.16
24,I252275,7,5,5250.00
25,I174250,3,5,75.75
26,I195396,6,2,71.68
27,I196704,4,5,203.30
28,I217053,2,4,2400.68
29,I655874,2,3,1800.51
30,I209744,4,3,121.98
31,I161949,6,3,107.52
32,I331891,1,1,300.08
33,I768348,2,3,1800.51
34,I109053,1,4,1200.32
35,I167211,2,4,2400.68
36,I339732,5,1,5.23
37,I147062,1,5,1500.40
38,I187519,1,2,600.16
39,I106674,1,2,600.16
40,I473411,1,1,300.08
41,I246550,5,3,15.69
42,I138674,4,2,81.32
43,I752693,4,3,121.98
44,I826174,2,4,2400.68
45,I296025,2,3,1800.51
46,I117291,3,5,75.75
47,I267193,4,3,121.98
48,I205366,1,4,1200.32
49,I269690,4,3,121.98
50,I304265,3,5,75.75
51,I246562,4,5,203.30
52,I202367,3,3,45.45
53,I664787,4,2,81.32
54,I160777,7,4,4200.00
55,I137794,5,3,15.69
56,I148377,1,1,300.08
57,I258195,6,2,71.68
58,I300213,1,4,1200.32
59,I263803,5,3,15.69
60,I335713,3,4,60.60
61,I133061,1,5,1500.40
62,I207205,1,1,300.08
63,I209289,1,4,1200.32
64,I157285,1,4,1200.32
65,I218590,4,4,162.64
66,I181109,6,3,107.52
67,I221715,5,3,15.69
68,I204979,8,5,58.65
69,I115146,4,5,203.30
70,I883721,7,5,5250.00
71,I402376,2,5,3000.85
72,I251356,4,4,162.64
73,I292239,5,5,26.15
74,I276526,2,5,3000.85
75,I260525,6,3,107.52
76,I870944,8,3,35.19
77,I739573,1,5,1500.40
78,I115870,2,4,2400.68
79,I190444,5,5,26.15
80,I309552,5,4,20.92
81,I306076,6,2,71.68
82,I321683,4,4,162.64
83,I151332,8,2,23.46
84,I340014,1,2,600.16
85,I249424,5,1,5.23
86,I227716,5,2,10.46
87,I140663,1,5,1500.40
88,I253242,2,5,3000.85
89,I108359,5,1,5.23
90,I195567,1,4,1200.32
91,I289643,7,2,2100.00
92,I722319,6,1,35.84
93,I317105,8,5,58.65
94,I215721,4,2,81.32
95,I154469,6,3,107.52
96,I172458,1,2,600.16
97,I297270,1,5,1500.40
98,I153930,5,3,15.69
99,I282854,1,3,900.24
100,I869144,5,4,20.92
101,I283443,7,3,3150.00
102,I193271,5,3,15.69
103,I985478,1,4,1200.32
104,I200392,1,5,1500.40
105,I256691,4,1,40.66
106,I796162,5,5,26.15
107,I224371,1,5,1500.40
108,I215998,1,5,1500.40
109,I338966,1,5,1500.40
110,I293215,4,4,162.64
111,I149688,1,4,1200.32
112,I109649,5,3,15.69
113,I299820,3,3,45.45
114,I157775,1,1,300.08
115,I317140,8,5,58.65
116,I147334,1,2,600.16
117,I278121,6,4,143.36
118,I134452,1,1,300.08
119,I320846,1,4,1200.32
120,I740676,1,2,600.16
121,I142331,4,4,162.64
122,I222983,1,1,300.08
123,I164665,7,2,2100.00
124,I133387,6,4,143.36
125,I276763,6,5,179.20
126,I273890,1,3,900.24
127,I774221,5,5,26.15
128,I202171,1,1,300.08
129,I219780,1,2,600.16
130,I160221,1,3,900.24
131,I106691,1,4,1200.32
132,I129886,5,5,26.15
133,I745394,5,1,5.23
134,I157056,1,5,1500.40
135,I304531,1,1,300.08
136,I762439,3,4,60.60
137,I300972,4,1,40.66
138,I151588,3,3,45.45
139,I657069,1,4,1200.32
140,I122655,7,2,2100.00
141,I236914,1,3,900.24
142,I247471,6,1,35.84
143,I362306,1,1,300.08
144,I215279,1,2,600.16
145,I216061,5,3,15.69
146,I246375,4,2,81.32
147,I103596,2,5,3000.85
148,I259878,1,4,1200.32
149,I206422,5,2,10.46
150,I201704,5,3,15.69
151,I168037,6,4,143.36
152,I307534,4,4,162.64
153,I259196,6,4,143.36
154,I141241,8,5,58.65
155,I289973,5,5,26.15
156,I147203,4,5,203.30
157,I323788,1,1,300.08
158,I285454,8,5,58.65
159,I288152,7,3,3150.00
160,I134126,1,1,300.08
161,I311052,1,4,1200.32
162,I176469,5,2,10.46
163,I167993,6,2,71.68
164,I222086,1,5,1500.40
165,I164597,1,1,300.08
166,I184307,5,1,5.23
167,I289905,4,4,162.64
168,I416544,5,2,10.46
169,I601026,8,5,58.65
170,I257890,2,1,600.17
171,I260028,1,4,1200.32
172,I170160,6,2,71.68
173,I624164,1,1,300.08
174,I143353,8,5,58.65
175,I278401,6,1,35.84
176,I402966,4,4,162.64
177,I244241,1,5,1500.40
178,I179048,7,3,3150.00
179,I165202,4,4,162.64
180,I328321,8,2,23.46
181,I417106,1,3,900.24
182,I248153,5,1,5.23
183,I112270,5,4,20.92
184,I318831,4,4,162.64
185,I258322,1,4,1200.32
186,I334246,4,3,121.98
187,I198233,4,4,162.64
188,I310819,4,5,203.30
189,I409288,5,3,15.69
190,I131054,6,4,143.36
191,I149521,1,2,600.16
192,I156233,1,1,300.08
193,I295784,4,3,121.98
194,I255381,1,4,1200.32
195,I337719,4,5,203.30
196,I220863,3,4,60.60
197,I530401,7,2,2100.00
198,I219555,1,3,900.24
199,I316629,8,3,35.19
200,I795251,4,5,203.30
201,I151099,8,2,23.46
202,I286193,4,3,121.98
203,I399563,6,1,35.84
204,I229355,2,5,3000.85
205,I147727,3,1,15.15
206,I504141,4,1,40.66
207,I246151,3,3,45.45
208,I164675,3,5,75.75
209,I606511,8,2,23.46
210,I342816,5,2,10.46
211,I151764,1,5,1500.40
212,I226172,2,1,600.17
213,I737630,1,5,1500.40
214,I891311,5,2,10.46
215,I127733,3,5,75.75
216,I202398,2,5,3000.85
217,I160585,4,2,81.32
218,I771414,5,3,15.69
219,I139520,1,5,1500.40
220,I291540,5,1,5.23
221,I798213,2,3,1800.51
222,I232338,1,4,1200.32
223,I267713,4,4,162.64
224,I525798,4,4,162.64
225,I353272,1,1,300.08
226,I165687,1,3,900.24
227,I169015,1,5,1500.40
228,I111305,5,3,15.69
229,I187171,6,4,143.36
230,I148276,1,4,1200.32
231,I783231,1,5,1500.40
232,I313426,4,4,162.64
233,I112291,5,1,5.23
234,I402983,7,1,1050.00
235,I155076,6,5,179.20
236,I204056,1,4,1200.32
237,I218385,6,1,35.84
238,I198698,1,1,300.08
239,I428118,2,2,1200.34
240,I204147,2,3,1800.51
241,I361028,2,2,1200.34
242,I915945,1,4,1200.32
243,I165461,1,1,300.08
244,I762381,2,1,600.17
245,I818298,1,5,1500.40
246,I261290,1,3,900.24
247,I215578,4,2,81.32
248,I136666,5,2,10.46
249,I120948,2,4,2400.68
250,I173679,7,3,3150.00
251,I638275,1,5,1500.40
252,I551237,1,4,1200.32
253,I239285,4,3,121.98
254,I723062,1,4,1200.32
255,I353329,6,2,71.68
256,I321920,1,4,1200.32
257,I176115,4,4,162.64
258,I251743,6,3,107.52
259,I964173,1,3,900.24
260,I334389,4,2,81.32
261,I251855,4,3,121.98
262,I985808,3,5,75.75
263,I224565,2,1,600.17
264,I239703,5,3,15.69
265,I156413,4,5,203.30
266,I158683,8,2,23.46
267,I983860,2,1,600.17
268,I119809,5,1,5.23
269,I319942,4,5,203.30
270,I133278,1,3,900.24
271,I252084,8,4,46.92
272,I182889,1,2,600.16
273,I106271,1,1,300.08
274,I112481,5,5,26.15
275,I240751,5,1,5.23
276,I282789,4,2,81.32
277,I676291,5,2,10.46
278,I827069,6,5,179.20
279,I242823,1,4,1200.32
280,I208631,7,2,2100.00
281,I139308,8,2,23.46
282,I177201,1,5,1500.40
283,I263818,8,4,46.92
284,I174966,5,5,26.15
285,I186896,6,1,35.84
286,I207465,1,2,600.16
287,I191148,7,2,2100.00
288,I159487,1,1,300.08
289,I215141,8,1,11.73
290,I235828,3,5,75.75
291,I281274,1,1,300.08
292,I135898,6,2,71.68
293,I943072,4,2,81.32
294,I142738,1,4,1200.32
295,I304665,5,5,26.15
296,I133240,6,3,107.52
297,I215906,1,4,1200.32
298,I247747,2,2,1200.34
299,I227154,4,3,121.98
300,I133197,4,2,81.32
301,I542618,4,3,121.98
302,I522612,6,3,107.52
303,I336817,1,1,300.08
304,I216982,8,4,46.92
305,I317443,6,1,35.84
306,I115679,1,1,300.08
307,I227707,2,4,2400.68
308,I238456,5,1,5.23
309,I940840,4,2,81.32
310,I298805,5,3,15.69
311,I169894,1,2,600.16
312,I183571,5,1,5.23
313,I921232,6,2,71.68
314,I130799,1,3,900.24
315,I199384,3,4,60.60
316,I300557,4,3,121.98
317,I162186,4,2,81.32
318,I299125,8,4,46.92
319,I720017,5,2,10.46
320,I293086,4,3,121.98
321,I995407,8,3,35.19
322,I306845,5,4,20.92
323,I274190,6,3,107.52
324,I305432,6,3,107.52
325,I224122,1,5,1500.40
326,I119142,4,5,203.30
327,I117526,4,5,203.30
328,I195735,1,1,300.08
329,I243930,7,3,3150.00
330,I320007,1,5,1500.40
331,I339004,1,4,1200.32
332,I139437,8,5,58.65
333,I325491,2,2,1200.34
334,I332582,8,5,58.65
335,I976566,4,1,40.66
336,I420592,5,4,20.92
337,I312499,3,1,15.15
338,I304591,5,2,10.46
339,I122118,4,5,203.30
340,I297539,5,3,15.69
341,I339496,1,1,300.08
342,I160687,1,2,600.16
343,I153842,5,3,15.69
344,I615452,2,1,600.17
345,I908600,4,4,162.64
346,I708279,4,3,121.98
347,I328691,1,2,600.16
348,I423782,4,2,81.32
349,I123315,1,2,600.16
350,I182578,2,4,2400.68
351,I403818,3,5,75.75
352,I508712,6,3,107.52
353,I959992,5,3,15.69
354,I279688,1,1,300.08
355,I300847,6,5,179.20
356,I170966,5,5,26.15
357,I230221,1,1,300.08
358,I317354,1,1,300.08
359,I155404,6,4,143.36
360,I151181,1,2,600.16
361,I144046,2,1,600.17
362,I959386,2,1,600.17
363,I737965,1,5,1500.40
364,I194017,7,5,5250.00
365,I252777,1,2,600.16
366,I254142,2,3,1800.51
367,I120850,1,2,600.16
368,I220285,5,4,20.92
369,I180980,1,2,600.16
370,I301451,4,5,203.30
371,I125700,2,5,3000.85
372,I533062,1,3,900.24
373,I998874,1,5,1500.40
374,I325619,5,1,5.23
375,I200646,5,2,10.46
376,I337094,7,1,1050.00
377,I436935,4,4,162.64
378,I585560,2,2,1200.34
379,I191967,4,5,203.30
380,I304567,8,2,23.46
381,I232809,2,5,3000.85
382,I157441,5,4,20.92
383,I591015,1,1,300.08
384,I219334,2,4,2400.68
385,I162719,1,5,1500.40
386,I237375,3,1,15.15
387,I289611,1,3,900.24
388,I217650,5,3,15.69
389,I214129,1,1,300.08
390,I300799,5,3,15.69
391,I163771,6,4,143.36
392,I252528,7,5,5250.00
393,I147387,1,5,1500.40
394,I186255,1,1,300.08
395,I308341,1,4,1200.32
396,I177664,4,3,121.98
397,I278519,7,3,3150.00
398,I160636,4,4,162.64
399,I306136,5,1,5.23
400,I240224,5,1,5.23
401,I227030,1,4,1200.32
402,I258204,1,1,300.08
403,I231070,1,5,1500.40
404,I434983,8,2,23.46
405,I326925,6,4,143.36
406,I183840,1,1,300.08
407,I533184,2,5,3000.85
408,I735039,1,1,300.08
409,I319997,1,5,1500.40
410,I228150,1,5,1500.40
411,I215373,1,5,1500.40
412,I275695,3,5,75.75
413,I107255,8,1,11.73
414,I301538,5,4,20.92
415,I119469,1,1,300.08
416,I678313,1,4,1200.32
417,I264491,4,5,203.30
418,I177957,1,4,1200.32
419,I188384,1,1,300.08
420,I527111,5,2,10.46
421,I152252,3,5,75.75
422,I131076,8,2,23.46
423,I151031,8,5,58.65
424,I638444,2,2,1200.34
425,I884439,6,4,143.36
426,I381853,4,3,121.98
427,I104404,2,3,1800.51
428,I926542,6,1,35.84
429,I263473,2,3,1800.51
430,I177317,5,4,20.92
431,I941223,1,5,1500.40
432,I323436,5,5,26.15
433,I245250,2,1,600.17
434,I589196,6,1,35.84
435,I241028,1,2,600.16
436,I846943,4,4,162.64
437,I131492,5,3,15.69
438,I252340,5,5,26.15
439,I571614,8,4,46.92
440,I269945,5,1,5.23
441,I293115,1,2,600.16
442,I180632,1,1,300.08
443,I946433,7,4,4200.00
444,I557864,1,1,300.08
445,I721903,5,2,10.46
446,I995914,7,3,3150.00
447,I423124,1,1,300.08
448,I318626,4,3,121.98
449,I284431,7,4,4200.00
450,I334469,6,5,179.20
451,I568785,5,5,26.15
452,I307376,5,5,26.15
453,I136509,4,4,162.64
454,I194798,7,2,2100.00
455,I236520,6,3,107.52
456,I295482,2,3,1800.51
457,I472275,4,4,162.64
458,I301404,1,3,900.24
459,I100487,4,4,162.64
460,I206026,3,1,15.15
461,I332620,4,2,81.32
462,I434161,1,2,600.16
463,I166306,1,3,900.24
464,I207389,1,3,900.24
465,I237018,5,4,20.92
466,I246114,6,5,179.20
467,I216889,1,2,600.16
468,I137065,5,4,20.92
469,I284262,5,3,15.69
470,I154122,4,1,40.66
471,I950429,4,2,81.32
472,I499170,6,1,35.84
473,I253083,1,2,600.16
474,I508173,4,3,121.98
475,I763131,1,5,1500.40
476,I149766,4,3,121.98
477,I702817,3,5,75.75
478,I208491,1,1,300.08
479,I337030,5,2,10.46
480,I312041,1,2,600.16
481,I150629,1,3,900.24
482,I197620,5,2,10.46
483,I730771,1,5,1500.40
484,I873382,2,4,2400.68
485,I637675,1,4,1200.32
486,I153278,6,2,71.68
487,I842493,1,3,900.24
488,I156991,5,2,10.46
489,I722730,8,2,23.46
490,I299533,5,3,15.69
491,I187160,2,5,3000.85
492,I101832,4,3,121.98
493,I943403,6,1,35.84
494,I454983,8,5,58.65
495,I338302,4,4,162.64
496,I328822,5,3,15.69
497,I168181,1,3,900.24
498,I108543,1,5,1500.40
499,I120615,6,2,71.68
500,I248840,1,3,900.24
501,I283774,6,1,35.84
