invoice_no,customer_id,mall_id,payment_id,invoice_date
I158508,C369937,6,3,2022-06-06
I158587,C119297,6,1,2022-03-09
I158638,C261165,6,3,2022-10-22
I158683,C126571,3,2,2022-07-31
I158989,C644501,6,3,2023-01-22
I159057,C227706,4,2,2021-03-20
I159071,C245748,3,2,2021-09-13
I159122,C298404,3,3,2022-06-15
I159210,C901974,3,3,2021-09-07
I159355,C142508,4,2,2021-11-28
I159376,C190072,4,3,2022-06-14
I159487,C104985,7,3,2021-07-09
I159844,C190269,5,1,2021-12-07
I159865,C276008,6,1,2022-01-04
I159983,C113179,2,2,2021-10-14
I160076,C550185,3,3,2022-01-30
I160204,C168417,2,1,2022-10-14
I160221,C319231,6,3,2022-08-01
I160370,C102275,3,1,2022-02-07
I160481,C143944,6,1,2021-12-31
I160484,C343562,3,3,2022-06-26
I160545,C316812,1,1,2022-11-28
I160585,C298229,4,3,2022-02-05
I160636,C812053,4,3,2022-04-04
I160638,C306908,1,3,2022-05-29
I160651,C213981,6,1,2021-03-17
I160687,C327001,5,2,2022-07-12
I160777,C626042,3,3,2022-02-22
I160932,C232859,7,1,2021-07-08
I161152,C432354,6,3,2021-02-11
I161496,C577245,8,2,2022-10-06
I161637,C224991,3,3,2022-05-07
I161868,C333202,7,2,2021-03-17
I161949,C159164,6,2,2022-07-04
I162186,C204154,5,2,2021-07-31
I162283,C173014,9,1,2021-11-14
I162399,C134704,10,3,2022-08-08
I162565,C755148,5,1,2022-07-04
I162663,C502572,3,1,2022-01-03
I162719,C402433,7,1,2021-12-11
I162737,C189528,8,3,2022-11-26
I162777,C807680,3,3,2022-05-16
I163001,C592891,3,3,2021-06-19
I163127,C216627,3,2,2022-11-11
I163202,C836254,6,1,2021-03-15
I163206,C192979,6,1,2021-06-26
I163397,C224169,1,1,2022-05-19
I163500,C280866,1,2,2022-07-30
I163528,C190313,1,3,2021-03-12
I163618,C123445,7,3,2021-08-01
I163650,C246605,9,2,2021-03-06
I163738,C303029,8,1,2021-07-08
I163771,C259606,6,1,2021-03-29
I163935,C297669,1,2,2021-01-07
I164219,C335107,8,3,2021-06-03
I164233,C410490,10,2,2022-12-02
I164597,C111766,6,3,2021-03-24
I164665,C255058,1,3,2022-04-30
I164675,C993675,1,3,2021-08-31
I164873,C122094,3,1,2022-05-19
I165090,C315479,2,2,2021-07-27
I165160,C321209,8,3,2022-04-26
I165202,C617189,6,3,2022-11-21
I165270,C140342,6,1,2023-02-27
I165461,C230766,7,1,2022-11-01
I165544,C388552,3,1,2021-04-04
I165583,C235482,3,1,2023-02-08
I165625,C129849,6,3,2022-10-30
I165687,C206501,4,3,2022-12-08
I165693,C412367,3,3,2021-05-16
I165750,C392081,8,1,2021-01-26
I165932,C237757,8,1,2023-03-04
I166214,C318391,1,3,2022-11-16
I166220,C184477,9,1,2022-12-26
I166306,C197019,9,3,2022-04-24
I166361,C526513,1,3,2021-10-09
I166473,C240916,2,3,2022-03-20
I166536,C106583,6,1,2022-02-11
I166541,C176572,2,1,2021-04-25
I166626,C332667,3,2,2023-03-03
I166823,C301753,5,3,2022-03-25
I167097,C101074,3,3,2021-09-25
I167211,C164092,10,1,2022-08-30
I167986,C340161,5,3,2021-12-01
I167993,C303493,1,3,2022-02-20
I168037,C816586,6,3,2021-07-03
I168101,C186861,2,3,2022-04-26
I168181,C805154,3,1,2021-07-01
I168315,C294623,6,3,2021-06-16
I168758,C111342,6,3,2021-10-23
I168776,C231125,5,1,2023-02-09
I168925,C136395,3,2,2022-05-01
I168974,C129337,5,2,2021-09-06
I169015,C726021,6,1,2022-08-11
I169204,C160190,1,3,2021-12-19
I169226,C123988,1,2,2022-10-30
I169319,C151752,4,2,2022-06-03
I169324,C152098,7,3,2022-03-14
I169427,C245894,2,3,2022-12-03
I169548,C307592,6,1,2022-09-15
I169599,C485668,4,1,2021-09-28
I169684,C226252,10,2,2021-07-28
I169832,C188914,3,1,2021-06-10
I169894,C165812,5,3,2021-07-01
I170003,C747837,9,3,2022-07-06
I170017,C324253,6,1,2021-12-09
I170036,C176312,4,3,2021-08-17
I170160,C244213,3,2,2023-02-26
I170200,C116013,6,3,2023-02-08
I170362,C103888,6,3,2022-10-03
I170434,C275432,4,1,2021-05-04
I170558,C211626,4,3,2021-02-13
I170920,C103741,3,3,2021-12-17
I170927,C249994,3,1,2022-09-22
I170966,C126702,5,1,2022-12-05
I171114,C231061,7,1,2022-03-02
I171167,C269066,6,2,2022-09-21
I171351,C286564,1,2,2022-02-10
I171352,C478668,3,1,2021-10-13
I171398,C526385,9,3,2021-04-22
I171490,C306369,4,2,2022-06-04
I171740,C279904,1,1,2021-11-29
I171758,C234534,7,2,2022-03-22
I172113,C303471,5,3,2021-12-08
I172235,C223291,4,1,2021-11-07
I172458,C277842,8,2,2021-12-17
I172473,C279849,3,3,2022-07-30
I172509,C283381,6,3,2022-12-26
I172592,C269506,10,3,2021-07-05
I172641,C144219,3,3,2022-09-11
I172756,C154623,3,1,2022-05-26
I172841,C157938,10,2,2022-03-26
I173201,C219548,7,1,2022-10-03
I173288,C264687,3,1,2023-01-25
I173395,C249924,3,1,2022-06-28
I173444,C422499,3,3,2023-03-05
I173571,C675153,1,1,2022-09-13
I173679,C555040,9,1,2021-06-28
I173702,C988172,4,1,2021-05-16
I174053,C485136,1,1,2021-08-26
I174219,C129039,1,3,2021-12-13
I174237,C289650,7,2,2023-02-12
I174250,C204553,3,3,2022-12-16
I174489,C236881,5,3,2021-04-24
I174518,C230911,10,1,2021-02-03
I174942,C200317,1,1,2023-01-23
I174966,C325906,6,3,2022-07-25
I175461,C913425,1,3,2022-10-26
I175593,C150131,6,3,2022-12-23
I175688,C259229,1,2,2022-09-10
I175718,C182693,9,2,2021-02-09
I175726,C130682,3,3,2021-07-16
I175764,C996668,7,3,2021-04-21
I176043,C239532,8,3,2022-09-05
I176115,C709571,9,3,2021-08-30
I176351,C224260,8,3,2021-02-20
I176469,C876528,9,1,2021-07-31
I176514,C179590,1,1,2021-04-13
I176554,C180719,7,2,2021-05-07
I176625,C247049,4,3,2022-07-05
I176706,C223982,1,3,2021-01-21
I176751,C182606,1,1,2021-09-26
I176867,C462416,3,1,2023-02-13
I177031,C627558,2,3,2022-11-16
I177064,C593370,6,2,2022-12-21
I177082,C264631,6,1,2022-04-22
I177135,C654762,1,2,2023-01-30
I177200,C197871,9,2,2023-02-22
I177201,C309645,2,3,2022-02-04
I177317,C331880,6,3,2021-04-16
I177444,C179915,7,2,2023-01-09
I177479,C770537,5,3,2021-03-22
I177577,C333145,4,1,2022-07-01
I177664,C233697,1,1,2022-06-16
I177680,C163670,7,3,2022-03-26
I177918,C260482,3,2,2021-11-01
I177957,C653357,8,3,2021-07-04
I178136,C177860,5,3,2021-11-12
I178338,C326970,4,1,2022-05-04
I178412,C108007,4,2,2022-11-23
I178537,C325663,5,1,2022-04-17
I178572,C287355,3,3,2021-05-06
I178637,C152833,7,1,2021-05-04
I178746,C659135,6,3,2021-03-30
I178847,C803010,5,3,2022-11-22
I178874,C520827,1,2,2021-09-27
I179048,C270129,8,2,2021-03-28
I179118,C157064,1,2,2021-04-27
I179183,C115059,6,2,2022-09-09
I179204,C822041,3,1,2022-07-04
I179301,C507408,6,1,2021-11-30
I179338,C533520,5,3,2021-03-27
I179339,C328338,1,3,2021-02-10
I179596,C805279,6,3,2021-10-21
I179619,C423734,3,3,2022-10-11
I179626,C425857,6,1,2022-03-04
I179672,C235663,4,3,2021-11-21
I179719,C306330,6,3,2021-02-22
I179759,C192871,2,3,2021-12-10
I179802,C312861,8,3,2022-11-17
I180372,C271571,2,3,2022-09-13
I180528,C257547,6,1,2022-07-04
I180570,C210236,3,3,2021-03-06
I180632,C214463,5,1,2021-10-15
I180980,C119825,2,3,2021-04-14
I181109,C119549,6,3,2022-10-17
I181621,C112446,8,2,2022-03-03
I181742,C244955,6,3,2021-02-17
I182236,C162000,3,1,2021-12-29
I182260,C116531,3,3,2021-04-18
I182326,C205376,4,3,2021-12-13
I182480,C325166,1,1,2022-05-24
I182523,C164988,4,3,2022-03-13
I182578,C238063,1,3,2022-02-13
I182617,C155046,10,1,2021-12-06
I182752,C280881,4,3,2022-04-23
I182761,C144790,5,3,2021-12-18
I182889,C318802,3,1,2021-03-22
I182988,C665061,1,3,2021-04-27
I183558,C979070,6,2,2021-03-30
I183571,C339518,3,1,2022-02-07
I183583,C201255,2,3,2022-06-11
I183746,C220180,7,1,2023-02-15
I183840,C246719,9,1,2022-03-08
I184280,C215627,6,3,2021-08-23
I184289,C102301,3,1,2022-09-18
I184307,C175946,1,1,2022-08-25
I184490,C120404,7,1,2022-03-12
I184493,C254397,6,3,2022-10-01
I184787,C302491,3,3,2022-08-22
I184859,C272792,6,3,2023-01-17
I185216,C328858,6,3,2022-03-26
I185316,C228532,10,3,2022-05-30
I185510,C189934,7,3,2022-01-14
I185724,C175732,5,3,2021-04-27
I185731,C334686,10,1,2022-03-10
I185772,C119032,6,3,2022-01-13
I186033,C766767,1,3,2023-01-12
I186255,C302831,1,1,2022-11-08
I186312,C287850,2,2,2022-09-15
I186346,C305734,3,1,2021-01-21
I186360,C159205,2,1,2021-11-22
I186437,C283983,1,2,2022-12-05
I186496,C145650,4,3,2022-08-16
I186508,C137747,6,3,2021-04-29
I186663,C281091,1,2,2021-06-24
I186666,C680923,1,1,2022-02-03
I186732,C891375,1,1,2022-08-26
I186856,C457598,1,1,2021-10-06
I186896,C138755,10,1,2021-09-19
I187144,C774214,4,1,2022-05-29
I187159,C130462,2,2,2021-09-18
I187160,C109491,1,2,2022-03-19
I187171,C168663,5,1,2022-05-27
I187189,C683273,5,1,2022-01-24
I187255,C113670,6,2,2023-02-05
I187305,C150584,1,2,2022-03-12
I187370,C339350,3,1,2022-03-10
I187434,C177914,3,3,2022-09-21
I187453,C690345,3,3,2023-01-29
I187519,C450287,3,1,2022-07-08
I187759,C140626,10,3,2022-07-28
I187771,C220461,3,2,2022-09-08
I187777,C710954,10,1,2021-04-30
I187881,C228567,6,3,2021-03-08
I187920,C475377,3,2,2022-10-01
I187927,C155238,8,3,2021-06-28
I188063,C632239,6,3,2023-03-03
I188190,C566721,6,3,2022-11-12
I188307,C336653,1,2,2021-03-31
I188382,C169477,7,3,2021-03-14
I188384,C327084,5,3,2021-01-26
I189042,C215484,1,2,2022-01-12
I189131,C135204,6,3,2022-09-28
I189159,C263130,3,1,2022-04-20
I189261,C163301,5,1,2023-02-22
I189270,C120038,1,1,2021-06-30
I189399,C906919,1,1,2022-10-04
I189542,C146801,9,1,2021-05-14
I189797,C245539,4,2,2021-10-22
I189839,C135301,2,3,2022-12-24
I190006,C230120,3,2,2021-09-13
I190396,C119113,6,1,2021-08-08
I190414,C339391,2,2,2021-04-18
I190439,C145982,4,1,2022-06-24
I190444,C606418,6,3,2022-07-20
I190799,C108828,3,1,2021-03-21
I191148,C221838,2,1,2022-03-29
I191531,C506663,3,3,2022-12-20
I191945,C107112,8,3,2021-04-18
I191967,C266819,1,1,2022-08-08
I192025,C754365,3,3,2021-03-27
I192192,C582623,6,3,2022-10-08
I192278,C256308,6,3,2021-05-27
I192290,C850866,6,1,2021-09-30
I192573,C882059,3,2,2021-12-28
I192662,C238146,5,1,2023-02-21
I192798,C144529,8,3,2022-03-14
I192802,C290819,3,3,2022-03-25
I193038,C319100,5,3,2021-03-30
I193049,C280631,1,3,2022-02-06
I193060,C219791,6,1,2022-05-18
I193095,C290363,6,1,2021-03-30
I193148,C297610,8,3,2023-02-11
I193271,C242748,1,2,2022-12-23
I193430,C275695,3,1,2021-05-12
I193565,C132871,1,3,2022-08-16
I193600,C103896,5,1,2021-09-10
I193677,C763024,4,2,2021-09-10
I193882,C186181,3,2,2021-03-22
I194017,C462011,1,3,2022-01-03
I194094,C214899,7,3,2021-12-03
I194098,C216386,10,2,2021-10-26
I194113,C271813,7,1,2021-01-23
I194268,C128618,4,3,2023-02-26
I194574,C152511,5,1,2022-06-15
I194729,C561708,6,2,2023-02-24
I194798,C258089,6,3,2022-07-07
I195162,C799624,1,3,2021-03-03
I195270,C317188,1,1,2021-01-09
I195320,C110370,6,2,2022-05-11
I195394,C328660,5,1,2021-12-12
I195396,C285161,5,2,2021-05-16
I195497,C387559,9,2,2022-08-09
I195567,C992677,4,2,2023-01-22
I195587,C528686,1,3,2021-02-18
I195631,C219593,6,2,2021-07-11
I195735,C287459,1,1,2021-09-08
I195744,C330667,10,1,2022-01-05
I195795,C191147,9,3,2022-11-21
I195815,C487444,2,2,2021-09-18
I195905,C330332,10,1,2021-05-10
I195962,C823090,2,1,2021-10-04
I195981,C257683,1,1,2021-08-06
I195995,C408592,1,3,2021-12-05
I196168,C657207,1,1,2022-12-11
I196306,C345828,1,1,2021-06-30
I196493,C184882,1,1,2022-03-27
I196500,C287934,6,1,2021-09-12
I196704,C289625,6,1,2022-04-20
I196861,C310188,6,1,2021-08-30
I197048,C127041,5,3,2022-10-22
I197067,C106441,7,3,2021-04-02
I197190,C195540,7,1,2021-12-18
I197447,C770626,6,2,2022-06-15
I197620,C249092,3,3,2022-04-08
I197681,C106311,3,1,2022-03-15
I197896,C227232,3,1,2021-10-10
I198156,C149637,4,3,2023-02-26
I198233,C584141,4,3,2023-02-13
I198308,C611809,3,1,2021-10-11
I198312,C271450,1,3,2022-03-07
I198420,C157534,1,3,2022-09-20
I198698,C281268,4,2,2023-01-15
I198746,C538826,6,2,2021-12-07
I198802,C261711,6,3,2022-12-17
I198933,C219684,5,1,2021-05-28
I199027,C287970,6,2,2022-07-24
I199384,C260889,1,1,2022-03-24
I199817,C369733,6,2,2022-10-24
I199851,C236488,5,2,2021-06-02
I199956,C270597,5,1,2021-04-01
I200005,C120804,1,2,2021-03-09
I200329,C474668,4,3,2022-09-02
I200392,C307921,9,1,2021-09-14
I200558,C219393,5,3,2022-01-20
I200646,C155763,1,1,2021-03-05
I200720,C296534,7,1,2022-04-21
I200763,C304747,1,2,2021-12-23
I201067,C876858,1,1,2021-10-12
I201131,C363987,8,3,2022-10-25
I201268,C649525,1,3,2022-05-31
I201429,C156824,3,1,2022-06-24
I201704,C340116,3,3,2021-07-12
I201709,C210240,6,1,2023-03-02
I201864,C202448,1,1,2022-05-16
I201969,C211766,2,1,2021-12-03
I201971,C305500,8,1,2022-04-18
I202056,C958378,3,2,2023-02-07
I202171,C125624,6,2,2021-02-20
I202249,C614595,5,3,2022-10-30
I202367,C317478,5,3,2023-02-24
I202398,C256730,10,3,2021-01-26
I202675,C301894,9,3,2022-02-21
I202787,C102408,2,1,2022-12-03
I202792,C963729,1,2,2023-03-01
I202865,C708005,6,3,2021-03-31
I202868,C254007,1,2,2022-02-27
I203031,C748439,6,3,2021-04-14
I203099,C266175,10,1,2021-12-01
I203134,C302824,1,3,2021-05-04
I203178,C268054,3,2,2022-08-01
I203426,C278450,10,1,2021-09-20
I203525,C335061,4,3,2022-09-08
I203526,C440342,6,2,2021-07-16
I203735,C301925,7,2,2022-05-24
I203747,C337177,6,2,2022-08-05
I203772,C271031,2,3,2021-08-01
I203880,C184052,6,2,2021-06-15
I204056,C622748,4,1,2021-02-24
I204147,C252021,1,1,2022-11-05
I204170,C186435,4,1,2022-09-30
I204229,C200576,8,1,2022-04-25
I204418,C329432,10,1,2021-12-20
I204421,C947516,3,1,2021-11-15
I204541,C354331,1,3,2021-07-05
I204623,C256755,6,3,2022-08-21
I204700,C320681,4,3,2021-11-04
I204897,C997987,7,3,2022-01-10
I204979,C173084,5,2,2021-03-14
I205094,C101897,7,3,2021-06-09
I205315,C430942,10,3,2022-06-03
I205330,C197519,3,3,2022-01-23
I205336,C331127,5,3,2023-02-01
I205366,C241642,10,2,2022-11-07
I205408,C127631,1,1,2022-08-16
I205540,C232136,3,1,2021-06-02
I205645,C310969,3,3,2022-06-13
I205906,C217834,1,1,2021-02-04
I206026,C225105,2,3,2022-11-12
I206043,C187608,3,1,2021-12-09
I206246,C506887,1,3,2021-12-04
I206307,C251281,1,2,2021-05-03
I206350,C140290,7,3,2021-06-23
I206422,C289933,1,1,2022-09-28
I206495,C309927,1,1,2023-01-12
I206607,C715684,1,1,2021-06-19
I206642,C289260,10,2,2023-01-12
I206949,C133603,6,3,2021-07-19
I207003,C294773,3,2,2021-06-15
I207089,C814276,5,2,2022-03-12
I207205,C716161,1,2,2021-11-26
I207389,C947114,1,2,2022-12-17
I207465,C296745,5,3,2022-10-10
I207643,C190917,6,3,2022-02-28
I207711,C293739,4,2,2022-09-28
I207734,C198948,8,2,2021-07-20
I208028,C325158,8,1,2022-03-03
I208105,C524507,5,1,2021-10-26
I208121,C236106,7,1,2021-11-05
I208346,C101579,6,2,2022-02-03
I208491,C299172,1,3,2023-01-18
I208560,C209723,5,3,2021-11-23
I208602,C524104,10,3,2022-03-16
I208609,C221164,6,1,2021-01-27
I208631,C194451,1,1,2022-07-27
I208808,C298916,6,1,2021-01-10
I209258,C328444,3,3,2022-07-07
I209289,C439382,1,1,2021-02-05
I209744,C251229,5,1,2021-04-29
I209913,C339508,7,1,2022-09-28
I210025,C335161,4,2,2021-10-31
I210070,C282678,6,1,2021-12-10
I210221,C253975,5,3,2021-03-29
I210408,C299930,6,2,2022-01-14
I210426,C207922,4,3,2022-01-19
I210526,C199520,7,2,2021-04-23
I210603,C170928,5,2,2021-07-16
I210726,C266724,8,3,2021-11-16
I210803,C781893,3,1,2022-09-17
I211007,C181184,5,3,2022-12-20
I211758,C267852,8,2,2022-02-21
I211823,C270543,10,2,2021-03-16
I211868,C338587,7,3,2022-03-13
I211919,C208623,5,3,2022-11-15
I211985,C151392,4,1,2022-03-31
I212054,C218289,6,2,2021-06-24
I212186,C222250,1,1,2021-02-15
I212235,C315826,8,3,2021-01-20
I212305,C212378,7,1,2021-11-06
I212437,C241260,4,2,2023-03-06
I212471,C163011,1,2,2022-07-24
I212519,C273931,7,2,2022-10-10
I212598,C477489,2,3,2021-01-07
I212643,C215812,6,3,2022-09-28
I212793,C277603,6,2,2022-11-22
I212833,C331382,3,3,2021-04-29
I213042,C238668,1,1,2021-03-21
I213045,C229387,1,1,2021-01-20
I213132,C214510,2,3,2022-10-14
I213167,C111668,6,1,2021-07-28
I213268,C136682,3,3,2021-06-24
I213354,C157218,1,1,2021-03-03
I213491,C337721,5,2,2021-10-16
I213589,C203955,9,3,2021-10-12
I213763,C262982,5,3,2023-02-26
I214007,C119440,3,1,2022-03-25
I214040,C270797,5,1,2022-11-16
I214129,C309079,3,2,2021-05-10
I214442,C539840,1,2,2021-07-15
I214481,C102366,5,1,2022-08-30
I214545,C111827,4,3,2021-12-05
I214598,C111244,1,3,2021-03-02
I214625,C806835,9,3,2021-07-31
I214783,C217803,5,3,2021-06-23
I214882,C582997,1,1,2022-08-07
I215019,C156233,1,3,2022-06-22
I215044,C184322,2,3,2023-01-19
I215141,C826514,1,3,2022-01-25
I215279,C223343,1,1,2023-02-01
I215373,C310628,1,2,2021-09-17
