match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,1,SC Ganguly,P Kumar,BB McCullum,0,1,1,legbyes,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,2,BB McCullum,P Kumar,SC Ganguly,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,3,BB McCullum,P Kumar,SC Ganguly,0,1,1,wides,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,4,BB McCullum,P Kumar,SC Ganguly,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,5,BB McCullum,P Kumar,SC Ganguly,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,6,BB McCullum,P Kumar,SC Ganguly,1,0,1,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,1,SC Ganguly,Z Khan,BB McCullum,2,0,2,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,2,SC Ganguly,Z Khan,BB McCullum,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,3,SC Ganguly,Z Khan,BB McCullum,4,0,4,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,4,SC Ganguly,Z Khan,BB McCullum,6,0,6,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,5,SC Ganguly,Z Khan,BB McCullum,1,0,1,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,6,BB McCullum,Z Khan,SC Ganguly,3,0,3,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,1,SC Ganguly,P Kumar,BB McCullum,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,SC Ganguly,P Kumar,BB McCullum,0,1,1,noballs,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,3,SC Ganguly,P Kumar,BB McCullum,1,0,1,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,BB McCullum,P Kumar,SC Ganguly,2,0,2,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,5,BB McCullum,P Kumar,SC Ganguly,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,6,BB McCullum,P Kumar,SC Ganguly,4,0,4,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,1,SC Ganguly,Z Khan,BB McCullum,0,0,0,,0,,,
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,2,SC Ganguly,Z Khan,BB McCullum,6,0,6,,0,,,
